,iteration/dist_entrance,iteration/dist_bottom,iteration/success_rate_full,iteration/success_rate,iteration/reward
0,0.19068175554275513,0.145858496427536,0.0,0.0,-46.84043884277344
1,0.19753235578536987,0.15512172877788544,0.0,0.0,-47.194297790527344
2,0.19551250338554382,0.15009953081607819,0.0,0.0,-46.57143020629883
3,0.1817529946565628,0.13145489990711212,0.0,0.0,-46.490196228027344
4,0.23909039795398712,0.18708214163780212,0.0,0.0,-48.43622589111328
5,0.22028568387031555,0.17920997738838196,0.0,0.0,-48.51816940307617
6,0.1723196655511856,0.12462114542722702,0.0,0.0,-44.47013854980469
7,0.2110273391008377,0.1551726758480072,0.0,0.0,-46.96113967895508
8,0.1874106377363205,0.1491355448961258,0.0,0.0,-45.68521499633789
9,0.16667808592319489,0.1131492480635643,0.0,0.0,-48.555538177490234
10,0.14001114666461945,0.09792226552963257,0.0,0.0,-46.04351806640625
11,0.14158844947814941,0.09235021471977234,0.0,0.0,-46.23966979980469
12,0.18038687109947205,0.12453925609588623,0.0,0.0,-42.52464294433594
13,0.18259449303150177,0.13875897228717804,0.0,0.0,-44.371620178222656
14,0.19164960086345673,0.14389897882938385,0.0,0.0,-44.168460845947266
15,0.18381045758724213,0.14051805436611176,0.0,0.0,-44.986595153808594
16,0.1244189441204071,0.0685281828045845,0.0,0.0,-43.274940490722656
17,0.2060053050518036,0.15691126883029938,0.0,0.0,-43.890968322753906
18,0.17432908713817596,0.1344461441040039,0.0,0.0,-46.93074035644531
19,0.22652284801006317,0.1881500631570816,0.10000000149011612,0.0,-49.61774826049805
20,0.15673767030239105,0.1008964329957962,0.10000000149011612,0.0,-45.14325714111328
21,0.1286884844303131,0.10954757779836655,0.0,0.0,-41.031436920166016
22,0.12384708225727081,0.13077765703201294,0.0,0.0,-43.036033630371094
23,0.1425870954990387,0.08816366642713547,0.0,0.0,-41.7443962097168
24,0.11691508442163467,0.09162212908267975,0.0,0.0,-45.63553237915039
25,0.14239686727523804,0.08741774410009384,0.0,0.0,-42.98816680908203
26,0.14804181456565857,0.10074308514595032,0.0,0.0,-47.41065216064453
27,0.13241732120513916,0.08931220322847366,0.0,0.0,-46.85026931762695
28,0.1482376605272293,0.1048322319984436,0.0,0.0,-46.377952575683594
29,0.10303372889757156,0.08048051595687866,0.0,0.0,-47.142581939697266
30,0.16801203787326813,0.12771399319171906,0.0,0.0,-43.00790023803711
31,0.18866132199764252,0.1452852040529251,0.0,0.0,-45.42057800292969
32,0.22876682877540588,0.17422741651535034,0.0,0.0,-48.949737548828125
33,0.16658832132816315,0.11968934535980225,0.0,0.0,-48.63103103637695
34,0.144094780087471,0.08896488696336746,0.0,0.0,-44.31509780883789
35,0.20435038208961487,0.15482695400714874,0.0,0.0,-46.64085006713867
36,0.05322038754820824,0.0657067820429802,0.0,0.0,-42.458492279052734
37,0.11807352304458618,0.06554082036018372,0.0,0.0,-45.99176025390625
38,0.1464553326368332,0.11060691624879837,0.0,0.0,-45.15697479248047
39,0.16652481257915497,0.11294418573379517,0.10000000149011612,0.0,-46.41131591796875
40,0.18860118091106415,0.14010192453861237,0.0,0.0,-47.47119140625
41,0.05265717953443527,0.07314760237932205,0.0,0.0,-45.041404724121094
42,0.23763804137706757,0.18909813463687897,0.0,0.0,-47.884742736816406
43,0.13697393238544464,0.08289512991905212,0.0,0.0,-44.20708084106445
44,0.19502976536750793,0.1438349038362503,0.0,0.0,-49.26400375366211
45,0.2119697481393814,0.16437864303588867,0.0,0.0,-48.246700286865234
46,0.22719226777553558,0.19101065397262573,0.0,0.0,-48.049659729003906
47,0.1424834132194519,0.09096501767635345,0.0,0.0,-46.43421936035156
48,0.022813472896814346,0.06386125087738037,0.0,0.0,-45.62838363647461
49,0.06450048834085464,0.06755582988262177,0.0,0.0,-46.852840423583984
50,0.07946635782718658,0.0791371688246727,0.0,0.0,-43.97004699707031
51,0.19493040442466736,0.1442016214132309,0.0,0.0,-46.070064544677734
52,0.21367201209068298,0.1703682243824005,0.0,0.0,-49.47779846191406
53,0.09695187956094742,0.0835207849740982,0.0,0.0,-43.460418701171875
54,0.1983885020017624,0.16240447759628296,0.0,0.0,-46.951290130615234
55,0.1060851439833641,0.07210848480463028,0.0,0.0,-45.786033630371094
56,0.1379859298467636,0.08593086898326874,0.0,0.0,-44.23490905761719
57,0.2314905822277069,0.192901611328125,0.0,0.0,-46.64420700073242
58,0.22632484138011932,0.17114371061325073,0.0,0.0,-46.105098724365234
59,0.23725798726081848,0.18289752304553986,0.10000000149011612,0.0,-49.78001022338867
60,0.162286639213562,0.11489097774028778,0.0,0.0,-45.326236724853516
61,0.2333812564611435,0.18738222122192383,0.0,0.0,-49.077186584472656
62,0.17918044328689575,0.1698315441608429,0.0,0.0,-47.49824905395508
63,0.17252318561077118,0.11847721040248871,0.0,0.0,-43.9078254699707
64,0.2009325921535492,0.1569034308195114,0.0,0.0,-47.246856689453125
65,0.19957733154296875,0.1729111522436142,0.0,0.0,-48.14118576049805
66,0.2082909196615219,0.1567365974187851,0.10000000149011612,0.0,-47.722530364990234
67,0.20470952987670898,0.16705483198165894,0.0,0.0,-49.63264846801758
68,0.15151768922805786,0.15013226866722107,0.0,0.0,-46.192543029785156
69,0.04783422499895096,0.08617530763149261,0.0,0.0,-44.44423294067383
70,0.22914929687976837,0.17326056957244873,0.0,0.0,-49.3406982421875
71,0.17253480851650238,0.11998622119426727,0.0,0.0,-47.115440368652344
72,0.16480191051959991,0.11555144190788269,0.0,0.0,-49.09999084472656
73,0.2368316948413849,0.21679167449474335,0.0,0.0,-50.13505172729492
74,0.18839366734027863,0.13639496266841888,0.0,0.0,-49.11695861816406
75,0.2021516114473343,0.15235136449337006,0.0,0.0,-47.43167495727539
76,0.11259504407644272,0.0679197609424591,0.0,0.0,-47.16594696044922
77,0.18765927851200104,0.1786905825138092,0.0,0.0,-48.712913513183594
78,0.20310184359550476,0.15853142738342285,0.0,0.0,-47.261619567871094
79,0.23483531177043915,0.18873988091945648,0.0,0.0,-48.238468170166016
80,0.17238837480545044,0.13611923158168793,0.0,0.0,-45.56795120239258
81,0.173049196600914,0.14640483260154724,0.0,0.0,-48.391048431396484
82,0.14197391271591187,0.0878164991736412,0.0,0.0,-47.584320068359375
83,0.1405724287033081,0.08467087894678116,0.0,0.0,-44.264259338378906
84,0.22321896255016327,0.17981192469596863,0.10000000149011612,0.0,-48.84654998779297
85,0.1269652396440506,0.07181766629219055,0.0,0.0,-45.067100524902344
86,0.1748029887676239,0.1390131711959839,0.0,0.0,-45.25508499145508
87,0.13317157328128815,0.09385255724191666,0.0,0.0,-44.59781265258789
88,0.1268850564956665,0.08020205795764923,0.0,0.0,-45.09648513793945
89,0.11451464146375656,0.06516321748495102,0.0,0.0,-46.607093811035156
90,0.17616811394691467,0.1403896063566208,0.0,0.0,-46.35963439941406
91,0.23577027022838593,0.1824946254491806,0.0,0.0,-48.61506652832031
92,0.1642606109380722,0.11266344785690308,0.0,0.0,-45.837154388427734
93,0.2302209436893463,0.1808263510465622,0.0,0.0,-45.953125
94,0.13721871376037598,0.14896677434444427,0.0,0.0,-47.131446838378906
95,0.1868406981229782,0.14872725307941437,0.0,0.0,-46.72639465332031
96,0.16976246237754822,0.11591356247663498,0.0,0.0,-44.53927230834961
97,0.12399103492498398,0.14171168208122253,0.0,0.0,-46.93270492553711
98,0.07409031689167023,0.07604537159204483,0.0,0.0,-44.78410720825195
99,0.17597268521785736,0.1278918981552124,0.0,0.0,-47.8923454284668
100,0.13132168352603912,0.10209779441356659,0.0,0.0,-44.42436599731445
101,0.16820058226585388,0.12584425508975983,0.0,0.0,-46.160545349121094
102,0.10336145013570786,0.07575637102127075,0.0,0.0,-43.197120666503906
103,0.10592420399188995,0.06832858920097351,0.10000000149011612,0.0,-45.872798919677734
104,0.23665818572044373,0.18232077360153198,0.10000000149011612,0.0,-48.69137954711914
105,0.13462117314338684,0.08175719529390335,0.0,0.0,-40.96474838256836
106,0.14505641162395477,0.154106006026268,0.0,0.0,-43.478416442871094
107,0.10711520910263062,0.07809219509363174,0.0,0.0,-47.16862106323242
108,0.20805446803569794,0.1583625078201294,0.0,0.0,-46.19904708862305
109,0.17986197769641876,0.1363545060157776,0.0,0.0,-46.150638580322266
110,0.0058730351738631725,0.00772097846493125,0.0,1.0,2462.030517578125
111,0.1929885894060135,0.13710474967956543,0.0,0.0,-47.45664978027344
112,0.11732951551675797,0.08408663421869278,0.0,0.0,-47.76112365722656
113,0.11567819118499756,0.07958115637302399,0.0,0.0,-42.70354080200195
114,0.1670709252357483,0.11178069561719894,0.0,0.0,-44.83998107910156
115,0.1890411674976349,0.1413373500108719,0.0,0.0,-46.742855072021484
116,0.1653454303741455,0.11304090917110443,0.0,0.0,-46.26685333251953
117,0.058341335505247116,0.08888211101293564,0.0,0.0,-42.20882797241211
118,0.1848527491092682,0.13987138867378235,0.0,0.0,-46.038970947265625
119,0.17584027349948883,0.12486302852630615,0.0,0.0,-46.14887237548828
120,0.14521199464797974,0.11193033307790756,0.0,0.0,-44.483245849609375
121,0.16101837158203125,0.12108080089092255,0.0,0.0,-43.522972106933594
122,0.185382679104805,0.13558056950569153,0.10000000149011612,0.0,-48.3927001953125
123,0.16620232164859772,0.12572325766086578,0.0,0.0,-47.521217346191406
124,0.06249517947435379,0.08896172046661377,0.0,0.0,-43.550621032714844
125,0.12896625697612762,0.07487094402313232,0.0,0.0,-43.40717315673828
126,0.24928981065750122,0.20138031244277954,0.0,0.0,-48.493961334228516
