,time/fps,train/actor_loss,train/critic_loss,train/ent_coef,train/ent_coef_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/success rate
0,171.0,-2.904668092727661,0.10393940657377243,0.9902355074882507,-0.03345188498497009,9.999999747378752e-05,50.0,-100.24971008300781,0.0,0.0
1,130.0,-3.553621530532837,2.613318920135498,0.9706298112869263,-0.10100018233060837,9.999999747378752e-05,50.0,-80.2123031616211,0.0,0.0
2,96.0,-4.328835964202881,2.2918508052825928,0.951418399810791,-0.1641634851694107,9.999999747378752e-05,50.0,-90.22022247314453,0.0,0.0
3,98.0,-5.192266941070557,0.3071533441543579,0.9326162934303284,-0.23110096156597137,9.999999747378752e-05,50.0,-100.24087524414062,0.0,0.0
4,87.0,-5.80445671081543,0.26396065950393677,0.9142106771469116,-0.2989150881767273,9.999999747378752e-05,50.0,-89.73045349121094,0.10000000149011612,0.0
5,90.0,-6.717573642730713,3.846407651901245,0.8962011337280273,-0.3674294948577881,9.999999747378752e-05,50.0,-99.75264739990234,0.10000000149011612,0.0
6,92.0,-7.223746299743652,0.3482264280319214,0.8786302804946899,-0.40903639793395996,9.999999747378752e-05,50.0,-100.28690338134766,0.0,0.0
7,88.0,-7.679271221160889,4.136354446411133,0.8614439368247986,-0.47399795055389404,9.999999747378752e-05,50.0,-100.25325012207031,0.0,0.0
8,90.0,-8.78555965423584,0.4570316672325134,0.8446330428123474,-0.5311436057090759,9.999999747378752e-05,50.0,-100.2468490600586,0.0,0.0
9,87.0,-8.97258186340332,4.873773574829102,0.8281955122947693,-0.6295594573020935,9.999999747378752e-05,50.0,-90.24573516845703,0.0,0.0
10,89.0,-9.521553993225098,6.3046464920043945,0.8120270371437073,-0.6627100706100464,9.999999747378752e-05,50.0,-90.27154541015625,0.0,0.0
11,90.0,-10.121138572692871,1.5945829153060913,0.7961794137954712,-0.753923237323761,9.999999747378752e-05,50.0,-100.26494598388672,0.0,0.0
12,87.0,-10.310428619384766,0.5732178688049316,0.7806568741798401,-0.8357461094856262,9.999999747378752e-05,50.0,-100.27830505371094,0.0,0.0
13,88.0,-10.610735893249512,0.5277060270309448,0.7654020190238953,-0.8455803990364075,9.999999747378752e-05,50.0,-100.26134490966797,0.0,0.0
14,87.0,-11.50336742401123,0.48816680908203125,0.7504319548606873,-0.9896589517593384,9.999999747378752e-05,50.0,-100.26764678955078,0.0,0.0
15,88.0,-11.29814624786377,0.7506051063537598,0.735748291015625,-1.0139873027801514,9.999999747378752e-05,50.0,-90.26325988769531,0.0,0.015625
16,89.0,-12.122624397277832,0.44786596298217773,0.7213549613952637,-1.0462939739227295,9.999999747378752e-05,50.0,-80.24156188964844,0.0,0.014705882407724857
17,87.0,-11.93492603302002,0.6987168788909912,0.7072965502738953,-1.0995558500289917,9.999999747378752e-05,50.0,-100.26353454589844,0.0,0.013888888992369175
18,88.0,-12.210148811340332,9.016048431396484,0.6934306621551514,-1.23562753200531,9.999999747378752e-05,50.0,-100.25843811035156,0.0,0.01315789483487606
19,86.0,-12.707392692565918,14.476034164428711,0.6798732876777649,-1.2332209348678589,9.999999747378752e-05,50.0,-100.2484130859375,0.0,0.012500000186264515
20,87.0,-12.728272438049316,6.933869361877441,0.6664949655532837,-1.285691499710083,9.999999747378752e-05,50.0,-90.23100280761719,0.0,0.011904762126505375
21,88.0,-12.39963150024414,1.0803276300430298,0.6533031463623047,-1.3853673934936523,9.999999747378752e-05,50.0,-100.23973083496094,0.0,0.011363636702299118
22,87.0,-13.001762390136719,0.8858030438423157,0.6403868794441223,-1.3617782592773438,9.999999747378752e-05,50.0,-100.25797271728516,0.0,0.010869565419852734
23,87.0,-13.104850769042969,9.862234115600586,0.6278948187828064,-1.472068428993225,9.999999747378752e-05,50.0,-100.24872589111328,0.0,0.010416666977107525
24,86.0,-13.233251571655273,0.5969048738479614,0.6155456900596619,-1.54336678981781,9.999999747378752e-05,50.0,-70.25035095214844,0.0,0.009999999776482582
25,87.0,-13.273374557495117,0.7980831861495972,0.6033178567886353,-1.679543375968933,9.999999747378752e-05,50.0,-100.26203918457031,0.0,0.009999999776482582
26,87.0,-12.999516487121582,24.22443199157715,0.5913763046264648,-1.6765683889389038,9.999999747378752e-05,50.0,-100.26790618896484,0.0,0.019999999552965164
27,86.0,-13.104714393615723,14.412147521972656,0.579655647277832,-1.7969551086425781,9.999999747378752e-05,50.0,-100.23579406738281,0.0,0.019999999552965164
28,87.0,-13.121893882751465,19.314525604248047,0.5682204365730286,-1.820284128189087,9.999999747378752e-05,50.0,-80.24713134765625,0.0,0.019999999552965164
29,86.0,-12.926262855529785,0.877535879611969,0.5569287538528442,-1.8800970315933228,9.999999747378752e-05,50.0,-90.21293640136719,0.0,0.019999999552965164
30,86.0,-13.265917778015137,15.362279891967773,0.5459275841712952,-1.8567485809326172,9.999999747378752e-05,50.0,-90.2475357055664,0.0,0.019999999552965164
31,87.0,-13.472926139831543,0.5640745162963867,0.535126268863678,-1.9792269468307495,9.999999747378752e-05,50.0,-90.25228118896484,0.0,0.019999999552965164
32,86.0,-13.29575252532959,9.75469970703125,0.5247192978858948,-2.065406322479248,9.999999747378752e-05,50.0,-90.22084045410156,0.0,0.019999999552965164
33,87.0,-13.339229583740234,8.850229263305664,0.5144792199134827,-2.154905319213867,9.999999747378752e-05,50.0,-40.22890090942383,0.0,0.019999999552965164
34,86.0,-13.219733238220215,0.6812505722045898,0.5043969750404358,-2.1180343627929688,9.999999747378752e-05,50.0,-60.214080810546875,0.0,0.019999999552965164
35,86.0,-13.135354042053223,0.7364066243171692,0.494569331407547,-2.2803847789764404,9.999999747378752e-05,50.0,-90.22189331054688,0.0,0.019999999552965164
