index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
34,34.0,1.0,445.04987590669316,"[-75.17599945311787, -429.4333767153969, -90.1211094902892, -79.83991509069861, -76.05687254482493, -88.42947044634717, -76.94664511724638, -77.106289119474, -77.21673305161805, -77.40393396059635]",5.0,1.0,0.1,360.0,2021-09-14 19:28:29.737800
35,35.0,1.0,87.86489188114794,"[-67.79686142242242, -78.36432439178769, -81.64553829760717, -437.4832085186153, -79.20578653384418, -75.78970604204044, -74.04098663932062, -74.1362916905044, -77.71294782618337, -87.30405872773805]",5.0,0.0,0.1,370.0,2021-09-14 19:28:30.550826
36,36.0,1.0,92.05096689729368,"[-79.66566056383387, -251.10795603074837, -67.36117621925365, -79.68704569772856, -94.70104855477423, -81.58670478084247, -81.75031987009746, -77.04268348391145, -78.16433213032111, -81.05951399731525]",5.0,0.0,0.0,380.0,2021-09-14 19:28:31.373107
37,37.0,1.0,80.07376518514278,"[-76.81738085557156, -81.32072691468282, -96.64958037897736, -80.2797446808379, -187.28086161869368, -442.86422348000696, -86.80988906404261, -78.15914166577036, -436.90686685796743, -438.5673703523023]",5.0,0.0,0.3,390.0,2021-09-14 19:28:32.195121
38,38.0,1.0,446.2585494750143,"[-81.84686416942168, -446.0612385135323, -75.86850828665808, -369.1620918763467, -71.39932893355612, -82.03681835674303, -77.27392321545538, -75.97542586912799, -75.20012783780113, -73.0810702158994]",5.0,1.0,0.2,400.0,2021-09-14 19:28:33.014732
39,39.0,1.0,97.0665495876419,"[-80.53507998126102, -76.8525630060261, -74.47910359394335, -82.33323478887557, -443.9236642261626, -85.22190834321526, -78.5341828136638, -77.12176247069857, -372.0458378649162, -77.56774861612067]",5.0,0.0,0.2,410.0,2021-09-14 19:28:33.874324
40,40.0,1.0,448.1659877981428,"[-87.02001806966616, -69.82673699338332, -442.94531887648714, -446.89564932346894, -82.0940409506736, -442.07503071663405, -440.0763809895817, -74.86509174856153, -82.50291646373847, -447.7215352569226]",5.0,1.0,0.5,420.0,2021-09-14 19:28:34.705665
41,41.0,1.0,98.44936605834943,"[-83.30158888197877, -74.9240386251649, -75.44703897344952, -267.3263362535394, -76.24859268367693, -76.98277116384767, -78.96830723564577, -73.40842993733924, -81.88291504200423, -75.59829790007262]",5.0,0.0,0.0,430.0,2021-09-14 19:28:35.519848
42,42.0,1.0,373.29717684856394,"[-445.5360887166997, -64.4561775242124, -255.4916336415126, -458.4253277326978, -442.54034749082615, -73.82464977696681, -81.89149850980748, -76.98920864181132, -75.48147054049595, -445.44979182802393]",5.0,1.0,0.4,440.0,2021-09-14 19:28:36.352075
43,43.0,1.0,410.0433339292779,"[-451.696795939667, -73.93312089929417, -85.45925662076269, -82.81341564895693, -446.45559200833844, -80.85687094472095, -453.2879337492879, -74.82803610537029, -72.08514461107237, -448.6461567583273]",5.0,1.0,0.4,450.0,2021-09-14 19:28:37.186250
44,44.0,1.0,441.40899974552025,"[-440.6062357635492, -442.34136550641006, -81.31936191782326, -450.00445876237933, -79.80745527681425, -449.43761123749664, -257.44734431816454, -74.54827743189558, -450.7535774223804, -80.53509635210428]",5.0,1.0,0.5,460.0,2021-09-14 19:28:38.019107
45,45.0,1.0,82.0146884070025,"[-80.14263852249022, -69.20457809770691, -83.35563654513949, -98.02336155752843, -112.06849203197936, -80.90274173445651, -66.01500736143228, -74.71250877162775, -81.63744933216022, -74.14809394336753]",5.0,0.0,0.0,470.0,2021-09-14 19:28:38.826103
46,46.0,1.0,459.2428677491358,"[-75.29089171696153, -62.96189593164446, -83.67128119885606, -81.16102943661828, -79.81264357529952, -75.48628915134285, -73.20553953596533, -81.49384202149321, -77.84233348846247, -83.75731941201911]",5.0,1.0,0.0,480.0,2021-09-14 19:28:39.641765
47,47.0,1.0,81.17566195491078,"[-453.9711495804003, -92.08815243898273, -77.57677216020669, -73.64183856760332, -63.539655892906815, -67.9395593128834, -83.16802551325382, -81.70252979351308, -150.3052965237642, -80.54623107869779]",5.0,0.0,0.1,490.0,2021-09-14 19:28:40.451616
48,48.0,1.0,447.89494143046954,"[-72.55064880678498, -447.34070484572453, -77.62743409765255, -75.03083691916511, -73.0782747339787, -76.62279348420378, -67.75325298909637, -86.64531313260079, -66.67180625776491, -74.87668941492012]",5.0,1.0,0.1,500.0,2021-09-14 19:28:41.279963
49,49.0,1.0,403.9946564316583,"[-368.4538536963522, -126.58540040871499, -74.92358637713328, -74.17361115868461, -76.58134446624086, -75.25269585019161, -77.29709235756295, -76.72552080348015, -376.1885461100073, -442.8868889847833]",5.0,1.0,0.3,510.0,2021-09-14 19:28:42.098087
50,50.0,1.0,451.48558821189704,"[-73.48640906623564, -229.32379836582294, -77.27406157495818, -403.8033741041698, -71.93107732108318, -80.20019987024999, -60.27172939873546, -72.87000705720187, -65.76340214154247, -364.2374273340118]",5.0,1.0,0.2,520.0,2021-09-14 19:28:42.980806
51,51.0,1.0,75.53007066086785,"[-71.26682310241952, -65.97533091527279, -62.41881382132941, -80.1292707472777, -69.04868570100425, -65.31159453186466, -243.59792180728823, -299.00117277625026, -71.04240800911411, -75.11316470384571]",5.0,0.0,0.1,530.0,2021-09-14 19:28:43.788762
52,52.0,1.0,454.82758710318575,"[-78.88105409501838, -69.01223041815909, -72.32465078725707, -75.60674417072963, -71.56996967198907, -73.8566130254397, -71.76253518477108, -69.76063975912412, -74.42561400131007, -454.1875804581027]",5.0,1.0,0.1,540.0,2021-09-14 19:28:44.689466
53,53.0,1.0,454.7230544225521,"[-80.47227011630416, -80.80881436231661, -74.00795877622299, -71.25678982259637, -423.9663020592934, -69.55169544776618, -69.47027037097408, -454.11624312684984, -66.67220922037662, -66.911008459524]",5.0,1.0,0.2,550.0,2021-09-14 19:28:45.511627
54,54.0,1.0,459.81708061486063,"[-79.6590494038554, -268.9973248077764, -452.89734810381833, -78.13787406185813, -77.79787504876892, -454.52686810660924, -74.3512359470876, -460.0759209912793, -133.26434539189142, -445.2853706098004]",5.0,1.0,0.4,560.0,2021-09-14 19:28:46.411606
55,55.0,1.0,453.4529893661382,"[-75.12411211040609, -118.50805313411296, -76.71307790401305, -88.81715981645212, -74.37377955879283, -279.8302889875049, -76.5788570081887, -77.9082678740709, -266.7329880739022, -69.55505697634555]",5.0,1.0,0.1,570.0,2021-09-14 19:28:47.292418
56,56.0,1.0,453.24045687683974,"[-448.5400055345119, -91.66179974839315, -453.34163650128687, -452.4788476184157, -75.14002427563851, -78.95346589837479, -65.70440907897633, -77.49606824485237, -82.33449809875324, -453.9524862646597]",5.0,1.0,0.4,580.0,2021-09-14 19:28:48.182937
57,57.0,1.0,453.3472852193134,"[-237.9934621855412, -78.73279859560756, -450.6971837947502, -453.42836327474436, -440.80975743963705, -277.8449974052983, -197.68058617753863, -240.99985768949705, -79.11675045405066, -454.3605879176594]",5.0,1.0,0.4,590.0,2021-09-14 19:28:49.024781
58,58.0,1.0,441.0021014036182,"[-78.8342000568939, -446.17517734931596, -452.399672605958, -81.50123630042121, -452.55458956976514, -373.8877587634657, -85.33498249451351, -149.78112252882264, -81.70658993586945, -79.81491972777465]",5.0,1.0,0.4,600.0,2021-09-14 19:28:49.847077
59,59.0,1.0,449.3309367595915,"[-454.7242585493103, -454.44817431837527, -267.43292808538894, -302.6177988695004, -93.05128560599951, -447.55254141613983, -454.3083332028786, -442.33204152502424, -397.5868813976795, -81.99788254964646]",5.0,1.0,0.7,610.0,2021-09-14 19:28:50.677295
60,60.0,1.0,445.89155922313546,"[-454.3094285947824, -96.01738941030965, -83.84365599482616, -452.84270426447296, -108.71401878127885, -455.57853908875825, -231.21009952800304, -74.25540686003592, -454.58079437873715, -449.7621678562341]",5.0,1.0,0.5,620.0,2021-09-14 19:28:51.552206
61,61.0,1.0,449.9192151845697,"[-110.25446729129807, -74.44227037247605, -80.81296539505306, -425.31972844532584, -84.18282747292798, -231.81442791367175, -170.55234023955387, -447.7980120702793, -451.5048352334372, -81.56891023324343]",5.0,1.0,0.3,630.0,2021-09-14 19:28:52.372460
62,62.0,1.0,454.42052372539473,"[-79.84743368560589, -81.19248497079155, -267.53434143024634, -446.9312114693681, -81.89625458484788, -74.80767003144648, -77.05123691070486, -83.28060822289116, -433.44058543491866, -73.66696436055898]",5.0,1.0,0.2,640.0,2021-09-14 19:28:53.188428
63,63.0,1.0,460.66858048327,"[-447.8953766961548, -80.99762775174516, -453.491354813101, -90.38473109112277, -455.8769028611184, -454.2666876069558, -450.2631021303231, -460.4809914698786, -453.80565557908784, -440.20640891571725]",5.0,1.0,0.8,650.0,2021-09-14 19:28:54.019166
64,64.0,1.0,461.3164498636203,"[-82.48145624608988, -224.09605698572585, -456.3082820546959, -260.04648934263275, -103.50184467832327, -79.45366062276526, -79.11540626926953, -118.64587946055862, -455.69048000268344, -79.81129004793037]",5.0,1.0,0.2,660.0,2021-09-14 19:28:54.844912
65,65.0,1.0,461.2534191752499,"[-456.1824501973393, -450.59676938220605, -90.83269813102089, -273.87777324069754, -448.8706762111312, -237.35178583669494, -448.33770454906016, -455.26816564399553, -143.58678797881004, -398.0811327426456]",5.0,1.0,0.6,670.0,2021-09-14 19:28:55.677318
66,66.0,1.0,460.66190259636073,"[-412.1585236265568, -456.56027729660246, -449.88751493240864, -457.0354500172099, -461.7781073101845, -90.56753192615147, -78.70254527389626, -87.26062936621955, -455.8281072293792, -460.9133267983555]",5.0,1.0,0.7,680.0,2021-09-14 19:28:56.507394
67,67.0,1.0,461.10605969234973,"[-461.4568394563842, -78.33392550377604, -454.2968816056252, -375.7550005793188, -93.62743122683855, -79.99080504434285, -74.81443328655139, -264.6747446887843, -197.67947517752256, -280.41954784843574]",5.0,1.0,0.3,690.0,2021-09-14 19:28:57.338424
68,68.0,1.0,460.3104191138509,"[-455.707958003371, -78.26151559083158, -276.0954752131583, -78.07207280032688, -420.84148699510575, -460.61031724025474, -456.0923950235401, -447.2208445873717, -213.3643457459385, -79.03759140909042]",5.0,1.0,0.5,700.0,2021-09-14 19:28:58.170132
69,69.0,1.0,461.3369032678633,"[-79.19460215154731, -461.7407667428881, -262.2828512335062, -79.48783176469792, -453.886881551462, -78.48944906948489, -239.95284333030503, -412.7438372623877, -123.22801099159474, -460.85035146938213]",5.0,1.0,0.4,710.0,2021-09-14 19:28:58.996975
70,70.0,1.0,461.0095622016845,"[-413.12291818996164, -452.26745264117864, -76.4705189730816, -462.4668937259545, -461.79207284866277, -77.00586262727207, -457.1239982666461, -363.03649966598886, -456.36124420413176, -84.19651430661088]",5.0,1.0,0.7,720.0,2021-09-14 19:28:59.831554
71,71.0,1.0,462.0621540961909,"[-61.82450273966409, -86.8493115814635, -76.38769341090054, -67.1619164177066, -226.9497599395114, -109.55316850682716, -324.3574857956969, -455.9148980577202, -462.8219778764432, -74.99004191430289]",5.0,1.0,0.3,730.0,2021-09-14 19:29:00.654497
72,72.0,1.0,426.1208450166066,"[-84.81260441064737, -121.5046774292984, -460.73222475147287, -74.15785333489579, -461.3949819776779, -277.8034452112786, -79.79111260865919, -67.64798697708783, -461.45872880934, -69.7207773513417]",5.0,1.0,0.3,740.0,2021-09-14 19:29:01.479729
73,73.0,1.0,457.56065856408054,"[-460.8141157776187, -69.5597443194469, -448.93400193691645, -96.62916452057726, -69.24915343573815, -72.88095234134684, -66.55765094128047, -83.02684278682177, -122.06949145038146, -454.96425898938156]",5.0,1.0,0.3,750.0,2021-09-14 19:29:02.305614
74,74.0,1.0,450.2530821251744,"[-455.58546021418124, -457.178432823934, -94.9822295710474, -87.80005285445576, -79.98129173445977, -234.98886985915232, -75.35815154462459, -419.25421705994324, -456.74643791741033, -224.30719228283962]",5.0,1.0,0.4,760.0,2021-09-14 19:29:03.141522
75,75.0,1.0,457.25662371405883,"[-462.767911013219, -458.951196812883, -77.55018199152316, -451.57364626628635, -86.0901290966693, -455.20328737119905, -84.5062361760121, -81.47256369688394, -337.04210327378445, -456.302608503672]",5.0,1.0,0.6,770.0,2021-09-14 19:29:03.977264
76,76.0,1.0,457.5021629636679,"[-80.61185373063026, -86.87215195894353, -125.72121387799389, -90.82074626033862, -246.2605427920381, -91.39821789046472, -77.38253841569731, -119.2421585084513, -457.7914023042329, -81.65209673993559]",5.0,1.0,0.1,780.0,2021-09-14 19:29:04.803225
77,77.0,1.0,457.52490500769494,"[-456.4272861261517, -456.33747215958067, -462.1640574073558, -458.3131641282266, -269.38963164707286, -458.918898486916, -77.20452825343267, -280.73013343177723, -463.1635623311344, -84.85729846375796]",5.0,1.0,0.6,790.0,2021-09-14 19:29:05.643611
78,78.0,1.0,458.34913491477533,"[-457.9925396895456, -80.42451458977843, -268.37945187862385, -81.87050231391815, -79.96213545379402, -457.7548233727858, -456.4267504777759, -241.38126215739356, -78.91700750294875, -456.5568726954572]",5.0,1.0,0.4,800.0,2021-09-14 19:29:06.481349
79,79.0,1.0,457.69775970111885,"[-278.2917987829356, -75.41637204417192, -457.6438288828435, -458.1035876667249, -455.97361374963833, -444.3757852019831, -458.0645631731523, -457.51602572765876, -463.3432431732532, -461.43472688272794]",5.0,1.0,0.8,810.0,2021-09-14 19:29:07.327998
80,80.0,1.0,457.8299248655726,"[-462.5481372712719, -98.08550411230742, -82.01941328681718, -246.80179117050218, -80.70874312462881, -461.21234826516763, -78.75518638659698, -456.8998467753776, -82.94489754520015, -451.76182865543603]",5.0,1.0,0.4,820.0,2021-09-14 19:29:08.162172
81,81.0,1.0,462.94182574717524,"[-457.63438191808496, -81.40090985304228, -456.8765316607664, -448.0135383063615, -81.06362824064131, -240.05677439548126, -443.21109969413357, -458.001944188466, -463.67350762956914, -71.68455409924302]",5.0,1.0,0.6,830.0,2021-09-14 19:29:09.003662
82,82.0,1.0,458.1506897300176,"[-463.04949470388596, -269.97492735457524, -243.9247735817472, -462.21102457302584, -87.49199653710201, -261.8917995263131, -369.07185441371473, -81.41830635753527, -457.4809556153159, -463.607245419356]",5.0,1.0,0.5,840.0,2021-09-14 19:29:09.846807
83,83.0,1.0,463.6704407862208,"[-68.99225143841716, -464.62194853269244, -82.82459991775535, -77.34172264439358, -75.46176231258724, -81.88942049509613, -82.04584691369685, -78.0726995047471, -64.79819131643534, -464.8071139437557]",5.0,1.0,0.2,850.0,2021-09-14 19:29:10.722206
84,84.0,1.0,464.507811632114,"[-69.54590216731296, -465.4330125727139, -163.5486632195938, -78.02981515617795, -79.79010153080768, -79.17522510564874, -80.92048095961623, -252.03180786535782, -464.7750028083219, -174.59723237397503]",5.0,1.0,0.2,860.0,2021-09-14 19:29:11.603936
85,85.0,1.0,463.69062373388897,"[-78.38012141183094, -463.6628431119888, -74.95196379269763, -90.58083533260638, -80.35291357055222, -463.2454593928129, -456.6250048269106, -94.36889277212421, -457.4891885317917, -75.40147960047481]",5.0,1.0,0.4,870.0,2021-09-14 19:29:12.463358
86,86.0,1.0,463.41066208146174,"[-456.1382612856461, -73.78973478121884, -75.31124991684986, -457.0457895506645, -94.96536067768095, -464.80439571605126, -238.24984856979862, -343.6565502712203, -86.44620956825001, -453.00304293784836]",5.0,1.0,0.5,880.0,2021-09-14 19:29:13.299524
87,87.0,1.0,466.03882414377455,"[-72.77090821075768, -305.56784951445917, -93.92423246147268, -450.60636453781535, -80.56302192132513, -455.28301703923756, -137.71177856501606, -463.41007963805464, -468.27131774022604, -458.18270380932967]",5.0,1.0,0.6,890.0,2021-09-14 19:29:14.172164
88,88.0,1.0,465.8133905829798,"[-67.49376603123517, -82.91664864364947, -462.15001687525915, -458.0526940915564, -84.40573584930682, -79.09882678405906, -466.08396931494036, -443.2169068279868, -69.50855211943693, -58.65164821107011]",5.0,1.0,0.4,900.0,2021-09-14 19:29:15.061628
89,89.0,1.0,464.1863594092115,"[-74.80630031788205, -276.155515377136, -87.1529410922787, -74.21025186287359, -71.12600715380813, -81.70626816898319, -62.774934704258996, -114.07243672805996, -81.41343811885604, -112.27670990055572]",5.0,1.0,0.0,910.0,2021-09-14 19:29:15.884828
90,90.0,1.0,464.0992002347456,"[-444.9809126040506, -459.4003410135973, -456.76035252730367, -79.69945327138261, -465.08189550393286, -96.83825909267274, -464.7873241308579, -83.05223905391327, -79.82765024123661, -87.87633397210963]",5.0,1.0,0.5,920.0,2021-09-14 19:29:16.723571
91,91.0,1.0,458.3392710359008,"[-75.3249974327588, -458.0396664384852, -80.7729267072371, -436.50671262950544, -79.85192060527454, -79.96927085545678, -464.10789340709897, -87.5735026129503, -87.38028517980477, -74.63249866609117]",5.0,1.0,0.3,930.0,2021-09-14 19:29:17.555683
92,92.0,1.0,464.71809564643564,"[-81.52602136552167, -298.59845165367324, -460.4118687205337, -457.3980995498003, -454.43880253747585, -96.82311066916122, -135.45630161021484, -69.84230875798336, -82.40395810147551, -467.70864043386575]",5.0,1.0,0.5,940.0,2021-09-14 19:29:18.388986
93,93.0,1.0,240.54655311531775,"[-73.45636277391216, -456.70967685540387, -78.71347652401927, -80.17435931603188, -457.19521322357883, -82.07924537968307, -69.44895912565082, -466.7520859437588, -457.76827389799803, -75.47089025078603]",5.0,0.0,0.4,950.0,2021-09-14 19:29:19.219184
94,94.0,1.0,457.74141904487425,"[-429.6406576991656, -101.71639688193277, -458.3491886377682, -136.4160494468313, -78.51178271727277, -456.938170467187, -457.87741967297944, -74.33227469189457, -77.59020036895814, -81.070071633257]",5.0,1.0,0.4,960.0,2021-09-14 19:29:20.056145
95,95.0,1.0,458.04743163647225,"[-457.6865427451831, -235.3464330772843, -266.90402056203203, -454.9459800826343, -76.13148919794705, -457.31458455001, -82.51500542468679, -463.0369203089794, -217.60108298787148, -350.31177165219043]",5.0,1.0,0.5,970.0,2021-09-14 19:29:20.900242
96,96.0,1.0,464.0439661937608,"[-463.74518640752035, -458.3679912669759, -464.481536675245, -464.5115186272757, -81.52046702429071, -101.00324120615554, -77.34874703895332, -459.70291175455986, -261.0095461033538, -81.88805000190914]",5.0,1.0,0.5,980.0,2021-09-14 19:29:21.738186
