,rollout/ep_rew_mean,rollout/success rate,time/fps,train/actor_loss,train/critic_loss,train/learning_rate,eval/mean_ep_length,eval/mean_reward,eval/success_rate,rollout/ep_len_mean
0,-61.11842346191406,0.0,244.0,0.7755836844444275,0.10151492059230804,9.999999747378752e-05,100.0,-88.82283782958984,0.0,100.0
1,-57.61217498779297,0.0,197.0,1.3925365209579468,0.0346374586224556,9.999999747378752e-05,100.0,-86.13827514648438,0.0,100.0
2,-68.1352310180664,0.0,147.0,1.9603960514068604,0.0701255202293396,9.999999747378752e-05,100.0,-55.230995178222656,0.0,100.0
3,-72.79803466796875,0.0,151.0,2.691093921661377,0.1298474818468094,9.999999747378752e-05,100.0,-50.831932067871094,0.0,100.0
4,-75.37460327148438,0.0,136.0,3.4934561252593994,0.20976728200912476,9.999999747378752e-05,100.0,-42.58460235595703,0.0,100.0
5,-73.90185546875,0.0,140.0,4.094606876373291,0.34203702211380005,9.999999747378752e-05,100.0,-32.47243118286133,0.0,100.0
6,-71.42041778564453,0.0,144.0,4.59142541885376,0.42344677448272705,9.999999747378752e-05,100.0,-33.13581466674805,0.0,100.0
7,-69.21669006347656,0.0,138.0,5.115606784820557,0.4675961434841156,9.999999747378752e-05,100.0,-35.41209030151367,0.0,100.0
8,-67.27657318115234,0.0,141.0,5.52438497543335,0.6781764626502991,9.999999747378752e-05,100.0,-44.83340072631836,0.0,100.0
9,-65.57940673828125,0.0,136.0,5.827940464019775,0.6201109290122986,9.999999747378752e-05,100.0,-40.0458869934082,0.0,100.0
10,-64.2317886352539,0.0,138.0,6.259452819824219,0.6481750011444092,9.999999747378752e-05,100.0,-36.653968811035156,0.0,100.0
11,-63.054481506347656,0.0,141.0,6.685959339141846,0.6892763376235962,9.999999747378752e-05,100.0,-32.66810607910156,0.0,100.0
12,-61.297611236572266,0.0,137.0,6.905837059020996,0.5983555912971497,9.999999747378752e-05,100.0,-34.006404876708984,0.0,100.0
13,-59.37102127075195,0.0,139.0,7.223262310028076,0.5399287939071655,9.999999747378752e-05,100.0,-35.13919448852539,0.0,100.0
14,-57.5815544128418,0.0,135.0,7.401906967163086,0.5043867826461792,9.999999747378752e-05,100.0,-34.23994445800781,0.0,100.0
15,-55.97093200683594,0.0,137.0,7.5274882316589355,0.4274861514568329,9.999999747378752e-05,100.0,-34.384185791015625,0.0,100.0
16,-54.56376647949219,0.0,139.0,7.849969863891602,0.3774428069591522,9.999999747378752e-05,100.0,-33.61478042602539,0.0,100.0
